url,title,partner,enroll,rating,level,duration,skills,reviews,category
https://www.coursera.org/learn/genai-in-healthcare--life-sciences,GenAI in Healthcare & Life Sciences,Starweaver,,,Intermediate level,,"Patient-centered Care, AI Personalization, Ethical Standards And Conduct, Artificial Intelligence, Medical Imaging, Health Informatics, Digital Transformation, Clinical Trials, Patient Education And Counseling, Decision Support Systems, Health Insurance Portability And Accountability Act (HIPAA) Compliance, Science and Research, Clinical Research, Precision Medicine, Clinical Documentation, Healthcare Ethics, Radiology, Health Care Procedure and Regulation",,Data Science
https://www.coursera.org/specializations/generative-ai-engineering-with-llms,Generative AI Engineering with LLMs Specialization,IBM,"17,224",4.5,Intermediate level,12 weeks to complete,"Artificial Intelligence, Data Ethics, Data Pipelines, Data Preprocessing, Embeddings, Generative AI Agents, Generative Model Architectures, Large Language Modeling, LLM Application, Natural Language Processing, Recurrent Neural Networks (RNNs), Retrieval-Augmented Generation, Text Mining, Transfer Learning",931,Data Science
https://www.coursera.org/specializations/ai-product-management-duke,AI Product Management Specialization,Duke University,"58,078",4.7,Beginner level,4 months to complete,"Classification And Regression Tree (CART), Data Ethics, Data Management, Data Preprocessing, Data Quality, Data Science, Deep Learning, Human Centered Design, Human Computer Interaction, Machine Learning, MLOps (Machine Learning Operations), Model Evaluation, Product Design, Product Management, Project Management, Project Management Life Cycle, Responsible AI, Unsupervised Learning, User Experience Design","1,097",Data Science
https://www.coursera.org/learn/analyze-financial-and-market-data-using-spss-regression,Analyze Financial & Market Data Using SPSS Regression,EDUCBA,,,Beginner level,,"Scatter Plots, Statistical Analysis, Statistical Modeling, Exploratory Data Analysis, Market Data, Data Analysis, Technical Communication, Financial Modeling, Statistical Reporting, Data-Driven Decision-Making, Statistical Visualization, Regression Analysis, Analytics",,Data Science
https://www.coursera.org/specializations/vector-database-fundamentals,Vector Database Fundamentals Specialization,IBM,"3,684",4.6,Intermediate level,4 weeks to complete,"AI Personalization, Applied Machine Learning, Artificial Intelligence, Data Science, Databases, Database Design, Database Management, Embeddings, LLM Application, Machine Learning, SQL, Text Mining",71,Data Science
https://www.coursera.org/specializations/prompt-engineering,Prompt Engineering Specialization,Vanderbilt University,"123,107",4.8,Beginner level,4 weeks to complete,"AI Enablement, Artificial Intelligence, Creativity, Data Analysis, Data Presentation, Document Management, Ideation, Information Management, Large Language Modeling, LLM Application, Problem Solving, Productivity, Prompt Patterns, Responsible AI, Risk Management Framework, Verification And Validation","8,879",Data Science
https://www.coursera.org/specializations/jhu-data-science,Data Science Specialization,Johns Hopkins University,"508,976",4.5,Beginner level,7 months to complete,"Data Cleansing, Data Manipulation, Data Science, Exploratory Data Analysis, Interactive Data Visualization, Machine Learning, Machine Learning Algorithms, Model Evaluation, Plot (Graphics), Predictive Modeling, Regression Analysis, Statistical Analysis, Statistical Inference, Statistical Hypothesis Testing, Version Control","50,929",Data Science
https://www.coursera.org/learn/ibm-data-analyst-capstone-project,IBM Data Analyst Capstone Project,IBM,"85,977",4.7,Advanced level,3 weeks at 10 hours a week,"Web Scraping, IBM Cognos Analytics, Statistical Analysis, Data Analysis, Matplotlib, Box Plots, Histogram, Exploratory Data Analysis, Data Presentation, Correlation Analysis, Data Wrangling, Data Visualization, Scatter Plots, Looker (Software), Data Collection","1,340",Data Science
https://www.coursera.org/learn/image-understanding-tensorflow-gcp,Computer Vision Fundamentals with Google Cloud,Google Cloud,"18,699",4.6,Advanced level,2 weeks at 10 hours a week,"Computer Vision, Transfer Learning, Google Cloud Platform, Applied Machine Learning, Feature Engineering, Cloud API, Convolutional Neural Networks, Data Preprocessing, Deep Learning, Model Evaluation, Image Analysis, Artificial Neural Networks",548,Data Science
https://www.coursera.org/learn/feature-engineering,Feature Engineering,Google Cloud,"39,756",4.5,Intermediate level,,"Data Store, Data Pipelines, MLOps (Machine Learning Operations), Data Preprocessing, Real Time Data, Data Transformation, Data Storage, Data Processing, Machine Learning, Feature Engineering, Data Modeling","1,794",Data Science
https://www.coursera.org/learn/microsoft-azure-machine-learning-for-data-scientist,Microsoft Azure Machine Learning for Data Scientists,Microsoft,"16,637",4.3,Intermediate level,1 week to complete,"Responsible AI, Regression Analysis, Artificial Intelligence and Machine Learning (AI/ML), Data Pipelines, Model Evaluation, Applied Machine Learning, Unsupervised Learning, Predictive Modeling, Supervised Learning, MLOps (Machine Learning Operations), Machine Learning",178,Data Science
https://www.coursera.org/specializations/ai-agents-mode-context-protocol,AI Agents with Model Context Protocol & Typescript Specialization,Vanderbilt University,,4.8,Beginner level,4 weeks to complete,"Agentic systems, AI Enablement, AI Security, Artificial Intelligence and Machine Learning (AI/ML), Generative AI Agents, Ideation, LLM Application, Multimodal Prompts, Prompt Engineering Tools, Prompt Patterns, Verification And Validation","8,430",Data Science
https://www.coursera.org/learn/edge-ai-fundamentals,Edge AI Fundamentals,Edge Impulse,,,Beginner level,,"Product Development, Machine Learning Methods, Anomaly Detection, Convolutional Neural Networks, Deep Learning, Product Engineering, Internet Of Things, MLOps (Machine Learning Operations), Computer Vision, Artificial Intelligence, Cloud Computing, Data Science, Machine Learning, Industrial Engineering, Artificial Intelligence and Machine Learning (AI/ML), Embedded Systems",,Data Science
https://www.coursera.org/learn/ai-technologies-in-healthcare,AI Technologies in Healthcare,SkillUp,,,Intermediate level,,"Health Information Management, Artificial Intelligence and Machine Learning (AI/ML), AI Enablement, AI Product Strategy, Generative Model Architectures, Data Analysis, LLM Application, Model Evaluation, Multimodal Prompts, Data Preprocessing, Health Systems",,Data Science
https://www.coursera.org/learn/statistical-analysis-and-data-modeling-in-healthcare,Statistical Analysis and Data Modeling in Healthcare,SkillUp,,,Intermediate level,,"Regression Analysis, Random Forest Algorithm, Data Analysis, Health Informatics, Clinical Data Management, Supervised Learning, Analytics, Healthcare Ethics, Probability & Statistics, Statistical Analysis, Decision Tree Learning, Statistical Hypothesis Testing, Clinical Assessment, Statistics, Machine Learning Methods, Predictive Analytics",,Data Science
https://www.coursera.org/learn/building-deep-learning-models-with-tensorflow,Deep Learning with Keras and Tensorflow,IBM,"55,341",4.4,Intermediate level,2 weeks at 10 hours a week,"Unsupervised Learning, Reinforcement Learning, Model Evaluation, Recurrent Neural Networks (RNNs), Deep Learning, Performance Tuning, Computer Vision, Convolutional Neural Networks, Transfer Learning","1,024",Data Science
https://www.coursera.org/learn/ai-and-disaster-management,AI and Disaster Management,DeepLearning.AI,"13,775",4.7,Beginner level,1 week at 10 hours a week,"Artificial Neural Networks, Convolutional Neural Networks, Emergency Response, Data Preprocessing, Disaster Recovery, Data Ethics, Spatial Data Analysis, Image Analysis, Computer Vision, Geospatial Mapping, Mitigation, Natural Language Processing, Text Mining, Artificial Intelligence, Model Evaluation, Exploratory Data Analysis",319,Data Science
https://www.coursera.org/specializations/deep-learning-engineering,Deep Learning Engineering Specialization,Coursera,,,Advanced level,4 weeks to complete,"Applied Machine Learning, Artificial Neural Networks, Cloud Computing, Computer Vision, Containerization, Data Pipelines, Debugging, Deep Learning, Distributed Computing, MLOps (Machine Learning Operations), Model Evaluation, Natural Language Processing, Performance Tuning, Transfer Learning",,Data Science
https://www.coursera.org/learn/ai-for-medical-diagnosis,AI for Medical Diagnosis,DeepLearning.AI,"91,842",4.7,Intermediate level,2 weeks at 10 hours a week,"Natural Language Processing, Statistical Machine Learning, Probability & Statistics, Medical Science and Research, Image Analysis, Machine Learning, Model Evaluation, Magnetic Resonance Imaging, Predictive Modeling, Diagnostic Radiology, Machine Learning Methods, Data Preprocessing, Medical Imaging, Deep Learning, Artificial Intelligence, Convolutional Neural Networks, Risk Modeling, Applied Machine Learning","2,056",Data Science
https://www.coursera.org/learn/genai-for-financial-insights-and-analysis-with-quill,GenAI for Financial Insights and Analysis with QUILL,Coursera,,,Intermediate level,,"Data-Driven Decision-Making, Market Intelligence, Financial Data, Analysis, Financial Statements, Natural Language Processing, Financial Market, Artificial Intelligence, Investment Management, Trend Analysis, Financial Analysis, Unstructured Data",,Data Science
https://www.coursera.org/learn/foundational-mathematics-for-ai,Foundational Mathematics for AI,Johns Hopkins University,"3,493",4.9,Beginner level,5 weeks to complete,"Exploratory Data Analysis, Data-Driven Decision-Making, Descriptive Statistics, Probability, Statistical Analysis, Applied Mathematics, Mathematical Modeling, Data Analysis, Artificial Intelligence, Dimensionality Reduction, Advanced Mathematics, Linear Algebra, Calculus, Regression Analysis, Statistical Modeling, Probability Distribution, Machine Learning Algorithms",10,Data Science
https://www.coursera.org/learn/sample-based-learning-methods,Sample-based Learning Methods,University of Alberta,"38,020",4.8,Intermediate level,2 weeks at 10 hours a week,"Artificial Intelligence and Machine Learning (AI/ML), Sampling (Statistics), Machine Learning, Machine Learning Algorithms, Simulations, Algorithms, Probability Distribution, Reinforcement Learning","1,255",Data Science
https://www.coursera.org/learn/track-marketing-goals-with-google-analytics,Track Marketing Goals with Google Analytics,Coursera,,,Beginner level,2 weeks to complete,"Goal Setting, Performance Metric, Trend Analysis, Digital Marketing, Marketing Analytics, Web Analytics, Analytics, Marketing Effectiveness, Data-Driven Decision-Making, Smart Goals, Data Analysis, Performance Analysis, Web Analytics and SEO, Customer Insights, Content Performance Analysis",,Data Science
https://www.coursera.org/learn/packt-accelerate-model-training-with-pytorch-2x,Accelerate Model Training with PyTorch 2.X,Packt,,,Beginner level,,"Distributed Computing, MLOps (Machine Learning Operations), Machine Learning, Data Pipelines, Computer Architecture, Deep Learning, Performance Tuning, LLM Application, Hardware Architecture, Scalability",,Data Science
https://www.coursera.org/specializations/tensorflow2-deeplearning,TensorFlow 2 for Deep Learning Specialization,Imperial College London,"23,405",4.8,Intermediate level,3 months to complete,"Applied Machine Learning, Artificial Neural Networks, Bayesian Statistics, Computer Vision, Convolutional Neural Networks, Data Pipelines, Data Preprocessing, Deep Learning, Generative Model Architectures, Image Analysis, Model Evaluation, Natural Language Processing, Probability Distribution, Recurrent Neural Networks (RNNs), Supervised Learning, Transfer Learning",722,Data Science
https://www.coursera.org/specializations/business-analytics,Business Analytics Specialization,University of Pennsylvania,"212,419",4.6,Beginner level,2 months to complete,"Analytics, Business Analytics, Customer Analysis, Customer Insights, Data-Driven Decision-Making, Descriptive Analytics, Financial Accounting, Financial Analysis, Financial Data, Financial Statement Analysis, Human Capital, Human Resource Strategy, Human Resources, Marketing Analytics, Operational Analysis, Operational Efficiency, Operations Research, Peer Review, People Analytics, Predictive Analytics","18,388",Data Science
https://www.coursera.org/learn/fundamentals-machine-learning-in-finance,Fundamentals of Machine Learning in Finance,New York University,"23,016",3.7,Intermediate level,2 weeks to complete,"Decision Tree Learning, Regression Analysis, Applied Machine Learning, Exploratory Data Analysis, Correlation Analysis, Machine Learning, Portfolio Management, Reinforcement Learning, Artificial Neural Networks, Dimensionality Reduction, Financial Services, Unsupervised Learning, Financial Trading, Supervised Learning",341,Data Science
https://www.coursera.org/specializations/interviewing-ds-ai,Interviewing for DS/AI Roles Specialization,"University of California, Irvine",,4.6,Beginner level,12 weeks to complete,"Artificial Intelligence, Artificial Intelligence and Machine Learning (AI/ML), Big Data, Compensation and Benefits, Data Analysis, Data Architecture, Data Science, Goal Setting, Interviewing Skills, Job Analysis, Machine Learning, Negotiation, Presentations, Professional Development, Professional Networking, Recruitment, Talent Sourcing, Technical Consulting, Workforce Planning",22,Data Science
https://www.coursera.org/learn/introduction-to-designing-data-lakes-in-aws,Building Data Lakes on AWS,Amazon Web Services,"39,887",4.7,Beginner level,1 week at 10 hours a week,"Data Science, Data Engineering, Data Import/Export, Data Infrastructure, Data Warehousing, Data Management, Data Architecture, Data Processing, Data Storage, Data Governance, Machine Learning, Data Transformation, Data Visualization",307,Data Science
https://www.coursera.org/learn/packt-building-recommender-systems-with-machine-learning-and-ai-7kdhj,Building Recommender Systems with Machine Learning and AI,Packt,,,Intermediate level,1 week to complete,"Scalability, Dimensionality Reduction, Unsupervised Learning, Applied Machine Learning, Model Evaluation, Performance Tuning, Data Preprocessing, Artificial Intelligence and Machine Learning (AI/ML)",,Data Science
https://www.coursera.org/learn/genai-for-contract-managers-automating-clm,GenAI for Contract Managers: Automating CLM,Coursera,,,Intermediate level,,"Compliance Management, Document Management, Contract Review, Vendor Management, Automation, Workflow Management, Performance Analysis, Business Process Automation, Analysis, Risk Management, Process Optimization, Legal Technology, Contract Management",,Data Science
https://www.coursera.org/learn/trustworthy-generative-ai,Trustworthy Generative AI,Vanderbilt University,"52,522",4.8,Beginner level,,"Responsible AI, Artificial Intelligence, Problem Solving, Creativity, Ideation, Risk Management Framework, Verification And Validation",968,Data Science
https://www.coursera.org/learn/machine-learning-applied,Introduction to Applied Machine Learning,Alberta Machine Intelligence Institute,"27,517",4.7,Intermediate level,,"Business Analysis, Machine Learning, Case Studies, Applied Machine Learning, Artificial Intelligence, Data Collection, Unsupervised Learning, Data Quality, Machine Learning Algorithms, Business Requirements, Product Lifecycle Management, Supervised Learning, Data Preprocessing, Data Ethics",747,Data Science
https://www.coursera.org/specializations/reinforcement-learning,Reinforcement Learning Specialization,University of Alberta,"64,073",4.7,Intermediate level,2 months to complete,"Algorithms, Artificial Intelligence, Artificial Intelligence and Machine Learning (AI/ML), Artificial Neural Networks, Deep Learning, Feature Engineering, Linear Algebra, Machine Learning, Machine Learning Algorithms, Markov Model, Model Evaluation, Performance Testing, Performance Tuning, Probability Distribution, Pseudocode, Reinforcement Learning, Sampling (Statistics), Simulations, Supervised Learning","3,581",Data Science
https://www.coursera.org/learn/ai-agents-java,AI Agents in Java with Generative AI,Vanderbilt University,"3,630",4.2,Beginner level,1 week to complete,"Generative AI Agents, LLM Application, Java, Debugging, Application Development, Agentic systems, Tool Calling",25,Data Science
https://www.coursera.org/learn/statistical-inference-for-estimation-in-data-science,Statistical Estimation for Data Science and AI,University of Colorado Boulder,"9,515",4.1,Intermediate level,3 weeks at 10 hours a week,"Statistics, Probability Distribution, Statistical Inference, Theoretical Computer Science, Data Literacy, Statistical Methods, Artificial Intelligence, Applied Mathematics, Probability & Statistics, Sampling (Statistics), Statistical Analysis",90,Data Science
https://www.coursera.org/learn/analyze-and-optimize-pricing-with-tableau-and-r,Analyze and Optimize Pricing with Tableau and R,EDUCBA,,,Beginner level,,"Predictive Analytics, Regression Analysis, Case Studies, Key Performance Indicators (KPIs), Market Dynamics, Tableau Software, Analytics, Business Intelligence, Business Analytics, Advanced Analytics, Data Analysis, Revenue Management, Business Requirements, Interactive Data Visualization, Customer Analysis, Data-Driven Decision-Making, Descriptive Analytics",,Data Science
https://www.coursera.org/learn/business-intelligence-con-tableau,Business Intelligence con la Product Suite di Tableau,Università di Napoli Federico II,,,Advanced level,3 weeks to complete,"Data Presentation, Data Sharing, Data Storytelling, Data Visualization Software, Data Transformation, Tableau Software, Data Cleansing, Business Analytics, Data Preprocessing, Peer Review, Interactive Data Visualization, Business Intelligence",,Data Science
https://www.coursera.org/learn/security-for-artificial-intelligence-software-and-services,Security for Artificial Intelligence Software and Services,Board Infinity ,,3.6,Intermediate level,,"Threat Management, Continuous Monitoring, Security Controls, Cyber Security Assessment, Application Security, Vulnerability Assessments, Responsible AI, Threat Modeling, Security Awareness, Penetration Testing, AI Security, Cybersecurity, Data Security, Data Ethics, Data Management, Secure Coding, Authorization (Computing), Encryption, Security Testing",16,Data Science
https://www.coursera.org/learn/data-intelligence-organisations-entreprise-business-bigdata,La Data Intelligence au service des organisations,Institut Mines-Télécom,,,Beginner level,1 week to complete,"Information Privacy, Business Strategy, Data Quality, Data Strategy, Data Analysis, Data Visualization, Data Management, Artificial Intelligence, General Data Protection Regulation (GDPR), Data Literacy, Business Analytics, Data Modeling, Digital Transformation, Big Data, Business Intelligence, Data Governance",,Data Science
https://www.coursera.org/learn/data-science-ethics,Data Science Ethics,University of Michigan,"56,549",4.7,Beginner level,2 weeks at 10 hours a week,"Data Ethics, Data Analysis, Policy Analysis, Bayesian Statistics","1,296",Data Science
https://www.coursera.org/learn/power-bi-dashboards-collaboration-optimization-lo095214,"Power BI: Dashboards, Collaboration, and Optimization",Logical Operations,,,,,"Interactive Data Visualization, Data Sharing, Performance Tuning, Business Intelligence, Data Analysis, Data Analysis Software, Collaboration",,Data Science
https://www.coursera.org/learn/packt-getting-started-with-vector-databases-and-ai-embeddings-mmi6s,Getting Started with Vector Databases and AI Embeddings,Packt,,,Beginner level,,"Embeddings, Data Storage, Retrieval-Augmented Generation, Scalability, Unstructured Data, Artificial Intelligence, Anomaly Detection, Deep Learning, Databases",,Data Science
https://www.coursera.org/learn/analyze-predict-shipping-time-machine-learning,Analyze and Predict Shipping Time Using Machine Learning,EDUCBA,,,Beginner level,,"Logistics, Exploratory Data Analysis, Data Preprocessing, Transportation Operations, Correlation Analysis, Customer Demand Planning, Data Analysis, Predictive Modeling, Forecasting, Data Quality, Applied Machine Learning, Statistical Analysis, Supply Chain, Feature Engineering, Machine Learning, Model Evaluation",,Data Science
https://www.coursera.org/learn/machine-learning-classification-algorithms,Machine Learning Algorithms: Supervised Learning Tip to Tail,Alberta Machine Intelligence Institute,"17,971",4.7,,,"Regression Analysis, Decision Tree Learning, Business Solutions, Supervised Learning, Model Evaluation, Machine Learning Algorithms, Feature Engineering, Data Preprocessing, Process Optimization, Data Processing, Applied Machine Learning, Performance Analysis, Machine Learning",417,Data Science
https://www.coursera.org/learn/computer-vision-and-sequence-analysis-in-machine-learning,Computer Vision and Sequence Analysis in Machine Learning,Cleveland Clinic ,,,Intermediate level,2 weeks to complete,"Predictive Modeling, Applied Machine Learning, Convolutional Neural Networks, Data Structures, Model Evaluation, Biomedical Engineering, Transfer Learning, Health Informatics",,Data Science
https://www.coursera.org/learn/build-robust-java-ml-models-with-entropy,Build Robust Java ML Models with Entropy,Coursera,,,Advanced level,,"Algorithms, Decision Tree Learning, Model Evaluation, Data Preprocessing, Applied Machine Learning, Java, Business Development, Feature Engineering, Program Evaluation, Machine Learning, Random Forest Algorithm, Predictive Modeling, Program Implementation",,Data Science
https://www.coursera.org/specializations/clin-decision-deep-learning,Informed Clinical Decision Making using Deep Learning Specialization,University of Glasgow ,"2,860",4.4,Intermediate level,2 months to complete,"AI Security, Analytics, Clinical Data Management, Clinical Informatics, Data Ethics, Data Mining, Data Preprocessing, Database Design, Deep Learning, Descriptive Analytics, Electronic Medical Record, Health Informatics, ICD Coding (ICD-9/ICD-10), Machine Learning, Medical Records, Model Evaluation, Precision Medicine, Recurrent Neural Networks (RNNs), Responsible AI",35,Data Science
https://www.coursera.org/learn/apply-personalized-ai-coaching-chatgpt,Apply Personalized AI Coaching with ChatGPT,EDUCBA,,,Beginner level,,"Ethical Standards And Conduct, Coaching, Emotional Intelligence, Empathy, Responsible AI, AI Personalization, LLM Application, Constructive Feedback",,Data Science
https://www.coursera.org/learn/model-training--evaluation,Model Training & Evaluation,Coursera,,,Intermediate level,,"Applied Machine Learning, Machine Learning, Supervised Learning, Statistical Machine Learning",,Data Science
https://www.coursera.org/specializations/data-science-for-healthcare,Data Science for Healthcare Specialization,SkillUp,,,Intermediate level,4 weeks to complete,"Dimensionality Reduction, Forecasting",,Data Science
https://www.coursera.org/specializations/apply-ai-foundations-python-aws,Apply AI Foundations with Python and AWS Specialization,EDUCBA,,,Beginner level,4 weeks to complete,"Applied Machine Learning, Artificial Intelligence, Artificial Intelligence and Machine Learning (AI/ML), Data-Driven Decision-Making, Data Ethics, Data Manipulation, Data Preprocessing, Deep Learning, Machine Learning, Matplotlib, Model Evaluation, Regression Analysis, Responsible AI",,Data Science
https://www.coursera.org/learn/packt-fundamentals-of-machine-learning-r8w1q,Fundamentals of Machine Learning,Packt,,,Beginner level,1 week to complete,,,Data Science
https://www.coursera.org/learn/building-generative-ai-ready-organization,Building a Generative AI-Ready Organization,Amazon Web Services,"3,828",4.5,Beginner level,,"Technology Strategies, Project Implementation, AI Product Strategy, Operational Efficiency, Innovation, Program Implementation, Strategic Thinking, AI Enablement, Generative AI Agents, Strategic Planning, Competitive Intelligence, Data-Driven Decision-Making, Decision Making, Thought Leadership, Technology Solutions",96,Data Science
https://www.coursera.org/learn/genai-for-cloud-support-associates,GenAI for Cloud Support Associates,Coursera,,,Intermediate level,,"System Monitoring, System Support, AI Enablement, Responsible AI, Data Ethics, Model Evaluation, Prompt Patterns, Strategic Planning, Technical Communication",,Data Science
https://www.coursera.org/learn/neural-networks-deep-learning,Neural Networks and Deep Learning,DeepLearning.AI,"1,511,886",4.9,Intermediate level,3 weeks at 10 hours a week,"Convolutional Neural Networks, Artificial Neural Networks, Linear Algebra, Deep Learning, Supervised Learning, Applied Machine Learning, Recurrent Neural Networks (RNNs), Calculus","123,682",Data Science
https://www.coursera.org/specializations/ai-essentials-google,Google AI Essentials Specialization,Google,"1,640,638",4.8,Beginner level,,"Critical Thinking, Innovation, Technology Roadmaps","19,926",Data Science
https://www.coursera.org/specializations/machine-learning-trading,Machine Learning for Trading Specialization,Google Cloud,"42,894",3.8,Intermediate level,4 weeks to complete,"Applied Machine Learning, Artificial Intelligence and Machine Learning (AI/ML), Data Pipelines, Deep Learning, Financial Trading, Google Cloud Platform, Machine Learning, Machine Learning Algorithms, Machine Learning Methods, Model Evaluation, Portfolio Management, Recurrent Neural Networks (RNNs), Reinforcement Learning, Securities Trading, Statistical Machine Learning, Supervised Learning, Technical Analysis, Time Series Analysis and Forecasting","1,180",Data Science
https://www.coursera.org/learn/gcp-production-ml-systems,Production Machine Learning Systems,Google Cloud,"41,128",4.6,Advanced level,2 weeks at 10 hours a week,"Scalability, Google Cloud Platform, Hybrid Cloud Computing, Machine Learning, Performance Tuning, Distributed Computing, Systems Design, MLOps (Machine Learning Operations), Systems Architecture, Model Evaluation","1,031",Data Science
https://www.coursera.org/learn/developing-generative-ai-solutions,Developing Generative AI Solutions,Amazon Web Services,"2,098",4.5,Beginner level,,"Generative Model Architectures, Performance Measurement, Performance Improvement, Business Analysis, Retrieval-Augmented Generation, AI Enablement, Business Solutions, Large Language Modeling",36,Data Science
https://www.coursera.org/learn/designing-autonomous-ai,Designing Autonomous AI,University of Washington,"3,542",4.8,Beginner level,1 week to complete,"Goal Setting, Process Design, Knowledge Transfer, Decision Making, Verification And Validation, Organizational Skills, Software Design Patterns, Software Architecture, Reinforcement Learning, Functional Design, Interviewing Skills, Artificial Intelligence",13,Data Science
https://www.coursera.org/learn/pearson-aws-certified-ai-practitioner-aif-c01-video-course-1-asbvj,AWS Certified AI Practitioner (AIF-C01),Pearson,,4.6,Intermediate level,1 week to complete,"AI Security, Infrastructure Security, Artificial Intelligence, Model Evaluation, Governance, Responsible AI, Compliance Management, AI Enablement, Business Solutions, Machine Learning, Artificial Intelligence and Machine Learning (AI/ML)",19,Data Science
https://www.coursera.org/learn/nail-regression--classification,Nail Regression & Classification,Coursera,,,Intermediate level,,"Machine Learning Methods, Business Analysis, Regression Analysis, Predictive Modeling, Logistic Regression, Advanced Analytics, Statistical Modeling, Data-Driven Decision-Making, Predictive Analytics, Model Evaluation, Applied Machine Learning, Data Analysis, Performance Metric",,Data Science
https://www.coursera.org/learn/generative-ai-enhance-your-data-analytics-career,Generative AI: Enhance your Data Analytics Career,IBM,"33,947",4.6,Intermediate level,2 weeks at 10 hours a week,"Responsible AI, Data Ethics, Prompt Engineering Tools, Statistical Analysis, Data Storytelling, Data Visualization Software, Data Cleansing, Data Analysis, Data Manipulation, Analytics",175,Data Science
https://www.coursera.org/learn/ai-agents-architecture-python,AI Agents and Agentic AI Architecture in Python,Vanderbilt University,"16,280",4.7,Beginner level,,"Plan Execution, Generative AI Agents, Coordination, Business Logic, Agentic systems, Transaction Processing, Large Language Modeling, Persona Development, Prompt Patterns, Document Management, File I/O, AI Security",120,Data Science
https://www.coursera.org/learn/advanced-deep-learning-with-pytorch,Deep Learning with PyTorch,IBM,"19,810",4.5,Intermediate level,2 weeks at 10 hours a week,"Deep Learning, Convolutional Neural Networks, Model Evaluation, Artificial Neural Networks, Supervised Learning, Applied Machine Learning",89,Data Science
https://www.coursera.org/learn/causal-inference,Causal Inference,Columbia University,"20,352",3.3,Advanced level,1 week to complete,"Logistic Regression, Data Collection, Probability & Statistics, Sampling (Statistics), Regression Analysis, Research Design, Experimentation, Machine Learning, Econometrics, Statistical Methods, Statistical Modeling, Statistical Inference, Program Evaluation",104,Data Science
https://www.coursera.org/specializations/systematic-ml-optimization,Systematic ML Optimization Specialization,Coursera,,,Intermediate level,4 weeks to complete,"Algorithms, Applied Machine Learning, Artificial Neural Networks, Benchmarking, Computer Vision, Cost Management, Debugging, Deep Learning, Experimentation, Failure Mode And Effects Analysis, Image Analysis, Machine Learning, MLOps (Machine Learning Operations), Model Evaluation, Multimodal Prompts, Performance Analysis, Performance Tuning, Resource Utilization, Root Cause Analysis, Verification And Validation, Data Visualization",,Data Science
https://www.coursera.org/specializations/introduction-to-healthcare-data-analytics,Introduction to Healthcare Data Analytics Specialization,SkillUp,,,Intermediate level,4 weeks to complete,"Data Analysis, Data Literacy, Data Presentation, Data Storytelling, Data Visualization Software, Health Care, Health Informatics, Health Technology, Healthcare Ethics, Healthcare Industry Knowledge, Interactive Data Visualization, Looker (Software), Predictive Analytics, Regression Analysis, Statistical Analysis, Statistical Hypothesis Testing, Statistics, Supervised Learning, Technical Communication, Data Visualization",,Data Science
https://www.coursera.org/learn/deep-learning-fundamentals-ai,Become AI-Ready: Deep Learning Fundamentals,LearnKartS,,,Beginner level,,"Deep Learning, Artificial Intelligence and Machine Learning (AI/ML), Artificial Neural Networks, Recurrent Neural Networks (RNNs), Machine Learning",,Data Science
https://www.coursera.org/professional-certificates/fractal-data-science,Fractal Data Science  Professional Certificate,Fractal Analytics,"14,322",4.5,Beginner level,5 months at 10 hours a week,"Critical Thinking, Data Analysis Expressions (DAX), Data Manipulation, Data Presentation, Data Storytelling, Data Wrangling, Database Design, Decision Making, Feature Engineering, Human Centered Design, Interactive Data Visualization, Machine Learning, Model Evaluation, Problem Solving, SQL, Storyboarding, Data Visualization",538,Data Science
https://www.coursera.org/learn/evaluate-and-apply-ethical-ai-models,Evaluate and Apply Ethical AI Models,Coursera,,,Intermediate level,,,,Data Science
https://www.coursera.org/learn/packt-rnn-architecture-and-sentiment-classification-onidw,RNN Architecture and Sentiment Classification,Packt,,,Intermediate level,,"Artificial Neural Networks, Natural Language Processing, Network Architecture, Applied Machine Learning, Deep Learning, Recurrent Neural Networks (RNNs), Text Mining, Machine Learning",,Data Science
https://www.coursera.org/professional-certificates/google-advanced-data-analytics,Google Advanced Data Analytics Professional Certificate,Google,"273,206",4.8,Advanced level,"Learn in-demand skills like statistical analysis, Python, regression models, and machine learning in less than 6 months.","Exploratory Data Analysis, Feature Engineering, Interviewing Skills, Machine Learning, Object Oriented Programming (OOP), Regression Analysis, Sampling (Statistics), Statistical Analysis, Statistical Hypothesis Testing, Statistics, Tableau Software, Data Visualization, A/B Testing, Data Analysis, Data Ethics, Data Presentation, Data Science, Data Storytelling, Data Visualization Software","10,485",Data Science
https://www.coursera.org/learn/packt-mastering-python-for-data-science,Mastering Python for Data Science,Packt,,,Intermediate level,2 weeks to complete,"Analytics, Object Oriented Programming (OOP), Statistics, Data Preprocessing, HTML and CSS, Data Science, Machine Learning, Data Visualization, Data Mapping, Random Forest Algorithm, Big Data, Data Analysis, Data Manipulation, Probability & Statistics, Regression Analysis, Statistical Inference",,Data Science
https://www.coursera.org/learn/data-intelligence-imtbs,Data intelligence for businesses and managers,Institut Mines-Télécom,"1,581",,Beginner level,1 week to complete,"Data Visualization, Artificial Intelligence, Business Analytics, Data Literacy, Data-Driven Decision-Making, Business Intelligence, Data Management, Data Governance, Data Modeling, Big Data, Data Analysis, Data Strategy, Business Strategy, Information Privacy, Data Quality, Information Management, Digital Transformation, General Data Protection Regulation (GDPR)",,Data Science
